"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2728.13/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xb630fbbe0a305545ca374ca59ebc7579e7c2380d17222c67479fbae6b57f700c","5460769","1524026814","2018-04-18 04:46:54","0xf4c4c9ef8663143477319494500a7f9498b6ba0c","0x754a7657092fd2862338ff06ce02cfc389d49e21","","0.5134433920637697","0","1400.74032119093","0.000483","1.31768679","525.78","","","Transfer",""
"0xdff7a66eb07f96d18c2f2aa316f55b3b3e7f04fbc2f872e453a53994c51590d5","5463051","1524061683","2018-04-18 14:28:03","0x0681d8db095565fe8a346fa0277bffde9c0edbbf","0x754a7657092fd2862338ff06ce02cfc389d49e21","","3.43951206","0","9383.4360362478","0.00105","2.8645365","525.78","","","Transfer",""
"0xe99b7a57dbaeb815ac472f868e279123a7804c1c4db7fdc3238038d1742fbb74","5478397","1524290424","2018-04-21 06:00:24","0x682409204e6baf413667ff7286de442056af0f42","0x754a7657092fd2862338ff06ce02cfc389d49e21","","1.5","0","4092.195","0.0000441","0.120310533","605.17","","","Transfer",""
"0x3a48e3d3bfff89c4f673c12c08efc04c54f3ba80077d129a19337912ba4d5942","5480915","1524327430","2018-04-21 16:17:10","0x1092692a1a0b28377a0b65fd8550fedb1d2f05fa","0x754a7657092fd2862338ff06ce02cfc389d49e21","","0.58518424","0","1596.4586806712","0.000063","0.17187219","605.17","","","Transfer",""
"0x4a3227d0005bb569a1b2473320c7cc10c06793f287601883c9ac2e9fba413320","5481548","1524336836","2018-04-21 18:53:56","0x39ebdaed412d1ba1d262ee7d4d0810c838c66d5e","0x754a7657092fd2862338ff06ce02cfc389d49e21","","1","0","2728.13","0.000063","0.17187219","605.17","","","Transfer",""
"0x6bb72bef6ad5697450ff35d2c36181c856aac07f9dcb468f3733161805dd873e","5481605","1524337851","2018-04-21 19:10:51","0x774c8ccaad9788798a3d79d0cf58d2d23e869fde","0x754a7657092fd2862338ff06ce02cfc389d49e21","","0.05","0","136.4065","0.000063","0.17187219","605.17","","","Transfer",""
"0x21044a26787a3916b33d68f5d8e4cbbe6ccf1ffcf8e7f8f6a9ca64002aac3cfb","5482741","1524354344","2018-04-21 23:45:44","0xf7b86f03065339fa479b48172240675daaae8aed","0x754a7657092fd2862338ff06ce02cfc389d49e21","","0.51","0","1391.3463","0.000021","0.05729073","605.17","","","Transfer",""
"0x44b46be587509d926d989214ce1e82a64790a2d1385b97037b1afde1fde28d72","5485700","1524398273","2018-04-22 11:57:53","0x45e12904f39bfa2f9cd836b9b8ffc498e777d83a","0x754a7657092fd2862338ff06ce02cfc389d49e21","","0.7","0","1909.691","0.000021","0.05729073","621.33","","","Transfer",""
"0xcccb853c2d8477df0a82a196e25098f3dcd3cef2a54e9a56249d03c6d74f867c","5485854","1524400199","2018-04-22 12:29:59","0x732bbe80f16a63d592877deaee68d45446743bd4","0x754a7657092fd2862338ff06ce02cfc389d49e21","","0.5","0","1364.065","0.0000807515625","0.220300760203125","621.33","","","Transfer",""
"0xcc15577a10b8e1063876a605b9697240ac7e4262e49fae704446dad795d121c7","5486433","1524408816","2018-04-22 14:53:36","0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be","0x754a7657092fd2862338ff06ce02cfc389d49e21","","0.5","0","1364.065","0.001155","3.15099015","621.33","","","Transfer",""
"0xb1c74243989e0e0d71b09515e67ae1e4dfdd48aad4d1203c4d0c459747e313b7","5491768","1524487426","2018-04-23 12:43:46","0x7e083ac0e2fee8c5c65d16a15dfdf208cbad8819","0x754a7657092fd2862338ff06ce02cfc389d49e21","","1.01","0","2755.4113","0.000441","1.20310533","644.13","","","Transfer",""
"0x27c9493eaead367a07f7173229c94005d4f74b216cc6e68bb2e0c95672c7c092","5495697","1524546353","2018-04-24 05:05:53","0x0681d8db095565fe8a346fa0277bffde9c0edbbf","0x754a7657092fd2862338ff06ce02cfc389d49e21","","0.51","0","1391.3463","0.001155","3.15099015","703.35","","","Transfer",""
"0xd6c531d8e42c12b97feae52901c99a1d298a77e80228dd7bd22f14bb05015851","5497592","1524575727","2018-04-24 13:15:27","0x51d8877c13bd6734be7f6d1459a30295d7192791","0x754a7657092fd2862338ff06ce02cfc389d49e21","","0.5","0","1364.065","0.000126","0.34374438","703.35","","","Transfer",""
"0xb8f2be1f6a9fb3d8d9417cbefe7a1ea2c86b8e3facbe65fd99433c16e9fcb4cf","5498254","1524585739","2018-04-24 16:02:19","0xce58487785b868035c8c1c23b236ed47747cf2e7","0x754a7657092fd2862338ff06ce02cfc389d49e21","","0.64","0","1746.0032","0.000105","0.28645365","703.35","","","Transfer",""
"0x140a7ca9f2bef2cf69aa6caa89b60c21b41c624d8baa459ecde95407ac1c4551","5499036","1524597402","2018-04-24 19:16:42","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x754a7657092fd2862338ff06ce02cfc389d49e21","","1","0","2728.13","0.00105","2.8645365","703.35","","","Transfer",""
"0x9e380ae042aebcc5d9534b9d300c4e7294139e4f0da8c6260908abf1e4f84743","5542022","1525241955","2018-05-02 06:19:15","0x754a7657092fd2862338ff06ce02cfc389d49e21","0xe221601631bc2b082a9567591f6a9755d5351684","","0","12.9577196920637697","35350.3438235099","0.00042","1.1458146","686.74","","","Transfer",""
