"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2669.4/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x3b7123cea9cab1d4c21bc13186d372ae75e1b7f15fe95e52b909ddb9e8e3d943","4305000","1506182015","2017-09-23 15:53:35","0x4e3efe4ba593173909f1a6ac151b34e66ffed6ea","0x51d3ce5237b0aacb14ea4ddd1093b10afc69d40a","","9.61","0","25652.934","0.000084","0.2242296","286.14","","","Transfer",""
"0x69a92deb753223cca43036d9453e6c9f479fa43e16aa07619806b575ff9c3538","4305120","1506185361","2017-09-23 16:49:21","0xfdaf5b6417a957652fd14bb5bb61ab65522ee43a","0x51d3ce5237b0aacb14ea4ddd1093b10afc69d40a","","0.6","0","1601.64","0.00063","1.681722","286.14","","","Transfer",""
"0x5b04630ebda5734694b0d6c218e227cc7c6eeb43cbffba37ebf22416db3b40ff","4305159","1506186505","2017-09-23 17:08:25","0x51d3ce5237b0aacb14ea4ddd1093b10afc69d40a","0x8fa085520685680f56004b4b4d7e3c88941f7d4a","","0","10.209202","27252.4438188","0.000798","2.1301812","286.14","","","Transfer",""
"0x4b613cc02d6246356c1429fc62b87a275004303ddd21fe6a36270bded156bee3","4305358","1506192397","2017-09-23 18:46:37","0x608fe1f2f0500616fdf1eab33f4a8ebdc24df54e","0x51d3ce5237b0aacb14ea4ddd1093b10afc69d40a","","0.1","0","266.94","0.000441","1.1772054","286.14","","","Transfer",""
"0x16c5a65ee19b960c9949dcbb72eaf130d5817db7d60e10dd4bb93e87cb94a146","4305527","1506197283","2017-09-23 20:08:03","0x5857d8fd92d50d15a583327e9fd82e0e78110a1c","0x51d3ce5237b0aacb14ea4ddd1093b10afc69d40a","","1.015","0","2709.441","0.000525","1.401435","286.14","","","Transfer",""
"0x99a3a71e7c6a9de8f39a8bb0db371a4c344d2b232b8300a2896465e8a755d56d","4305694","1506202873","2017-09-23 21:41:13","0xc0cec7f03dee0b346279ba49fa9cdc3cc8b5980b","0x51d3ce5237b0aacb14ea4ddd1093b10afc69d40a","","1.59","0","4244.346","0.000441","1.1772054","286.14","","","Transfer",""
"0xcea8b3fd636576bf80af1dc0d1eff4257048f334106d34c1d6c1f9995d76bbe9","4306652","1506231551","2017-09-24 05:39:11","0x51d3ce5237b0aacb14ea4ddd1093b10afc69d40a","0x6e93b7b959a36e152eac45daf045933fb7e8becd","","0","2.704223","7218.6528762","0.000777","2.0741238","282.60","","","Transfer",""
"0xfdfe6283d3def48544ecea1f2a555115d936d8b62896f6945d896ce9d42eca4b","4306684","1506232459","2017-09-24 05:54:19","0x43dbda2c0c4e0699683e57e001bda4e6f1b2d6a1","0x51d3ce5237b0aacb14ea4ddd1093b10afc69d40a","","1.801117375","0","4807.902720825","0.000525","1.401435","282.60","","","Transfer",""
"0x70e69f1d9b485e93facf5ad0ba8556697467c352bf35183765595bd23a13fbd9","4306684","1506232459","2017-09-24 05:54:19","0xa00e963355d7e9fc3861e9e587426a9bd02cc952","0x51d3ce5237b0aacb14ea4ddd1093b10afc69d40a","","2","0","5338.8","0.000042","0.1121148","282.60","","","Transfer",""
"0x8ff036d2d63b2708f7425433145e2ab6a20d3620ba2f33b0c36777ed30be405f","4306832","1506237043","2017-09-24 07:10:43","0x51d3ce5237b0aacb14ea4ddd1093b10afc69d40a","0x8fb08ce0ecceaffcf8b75b45f85f436295e67d6b","","0","3.800676375","10145.525515425","0.000441","1.1772054","282.60","","","Transfer",""
