"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2725.58/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xd2e477df54d2bfcddf57c37e992e6255e929a878b35676fd116d467f707b18e0","5782172","1528901559","2018-06-13 14:52:39","0x416299aade6443e6f6e8ab67126e65a7f606eef5","0xa6f2814c0020c38882e82d9bfde7b485a7297a1d","","0.501","0","1365.51558","0.0001575","0.42927885","476.30","","","Transfer",""
"0x3d64ccfc84979500f533b3df0262452b39e0aea74f11a58d1d758f2f0b7bdb1f","5784149","1528930200","2018-06-13 22:50:00","0xa61431c8fcdfd4d9fb51fb2c5630a2a1ebaf76c3","0xa6f2814c0020c38882e82d9bfde7b485a7297a1d","","0.200044029","0","545.23600456182","0.001092","2.97633336","476.30","","","Transfer",""
"0xaeed0a6c22f8c9092a8445b8c4d08f237ba40e6f8cb32e14e4b76df59efef8f1","5784162","1528930407","2018-06-13 22:53:27","0xc4ebb49a4f71cc8b22523862e0f490df4b93a568","0xa6f2814c0020c38882e82d9bfde7b485a7297a1d","","0.5","0","1362.79","0.000147","0.40066026","476.30","","","Transfer",""
"0x8060d1701b9e20a3ce16db038ca279ca55820b036148041449ec33151e5085e4","5784433","1528934499","2018-06-14 00:01:39","0x29d5527caa78f1946a409fa6acaf14a0a4a0274b","0xa6f2814c0020c38882e82d9bfde7b485a7297a1d","","1","0","2725.58","0.000105","0.2861859","519.83","","","Transfer",""
"0x6b1b96c6f063c27b32c91c562d3f8d2ba519cb0676d384ef032afa1e0544b003","5785264","1528947003","2018-06-14 03:30:03","0x7eee1ec1ebfca72baef8c6b5a2ea112f752def4a","0xa6f2814c0020c38882e82d9bfde7b485a7297a1d","","0.495","0","1349.1621","0.00147","4.0066026","519.83","","","Transfer",""
"0x2cdd11d145d1ff3383f84ba1ddaa7056a937cffdb58b2932ef14e1a8d9379e5b","5785355","1528948583","2018-06-14 03:56:23","0x51836a753e344257b361519e948ffcaf5fb8d521","0xa6f2814c0020c38882e82d9bfde7b485a7297a1d","","1.06168393","0","2893.7044859294","0.000525","1.4309295","519.83","","","Transfer",""
"0x390aede44d95e66fbfc414d39fb7ac40b89e74f17027570438d8d1fe63763d52","5785664","1528953216","2018-06-14 05:13:36","0xe405925eff6e21893f2ce7c69340ed97f71f0601","0xa6f2814c0020c38882e82d9bfde7b485a7297a1d","","0.5","0","1362.79","0.00021","0.5723718","519.83","","","Transfer",""
"0x3a4d85eeb0c7fbdd1352f2b3a669ea7251770c13a4770eb6c4220a11d39de2d9","5787221","1528976764","2018-06-14 11:46:04","0x0681d8db095565fe8a346fa0277bffde9c0edbbf","0xa6f2814c0020c38882e82d9bfde7b485a7297a1d","","0.58969929","0","1607.2725908382","0.001071","2.91909618","519.83","","","Transfer",""
"0xf728ab3b161e3269e70a88d431a2c9629f22d71691e2e1732b560bc365b6ce43","5789893","1529016399","2018-06-14 22:46:39","0x55e1b54f443a88cdf49e1c6bac78d1855e17c05e","0xa6f2814c0020c38882e82d9bfde7b485a7297a1d","","2.6","0","7086.508","0.00063","1.7171154","519.83","","","Transfer",""
"0x897976d5edd7d95b7ae6ee899f1b5a24f376a32329a66918328d3943672a3134","5789946","1529017060","2018-06-14 22:57:40","0x9b6db39a5d2613a58a4d3e8f097403660dd69e6a","0xa6f2814c0020c38882e82d9bfde7b485a7297a1d","","0.5","0","1362.79","0.001386","3.77765388","519.83","","","Transfer",""
