"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2682.52/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x37d91519cb27fabb68c62b106ed8bc150f4a4f36d039e1c847177457b77a9fad","5748062","1528380592","2018-06-07 14:09:52","0x8c37b672adefdd2ef982a4d829f5b27e84f8f66f","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","1","0","2682.52","0.00042","1.1266584","604.44","","","Transfer",""
"0xbd1dad442dd09b9af1e7a640dbf971682dc61531e6ca1ace39c2d50b1007aaa9","5748070","1528380744","2018-06-07 14:12:24","0x8c37b672adefdd2ef982a4d829f5b27e84f8f66f","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","2.5","0","6706.3","0.00042","1.1266584","604.44","","","Transfer",""
"0x8f34346b0a89a1a0829c7056ddaa2b5b481a5dc5b8897ce93a78e0eadecdd2d8","5748093","1528381115","2018-06-07 14:18:35","0x8c37b672adefdd2ef982a4d829f5b27e84f8f66f","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","5","0","13412.6","0.00042","1.1266584","604.44","","","Transfer",""
"0xa7df874811ff43ac230d3766b547cc2c6b3dae52bad4014d9c29d7147f16564c","5748120","1528381585","2018-06-07 14:26:25","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","3","3","8047.56","0.00042","1.1266584","604.44","","","Transfer",""
"0xc21768bfe0b003c9680640888531b7265066334c82bd566cdc41d4b2433d02da","5748125","1528381691","2018-06-07 14:28:11","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","2.5","2.5","6706.3","0.00042","1.1266584","604.44","","","Transfer",""
"0x75c5dc0f851fdbfea574ceb9dc5f66258bfe934f0ca250b02b645c5674f26d47","5748142","1528381980","2018-06-07 14:33:00","0x8c37b672adefdd2ef982a4d829f5b27e84f8f66f","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","2.5","0","6706.3","0.00042","1.1266584","604.44","","","Transfer",""
"0xa291cc7cd0dbaf888696ed097a59049c3f31272aff25d6b8cb87951163da8b97","5748154","1528382267","2018-06-07 14:37:47","0x59e76d2e3c51615b768e2399aeebbdf634752f88","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","0.34063644","0","913.7640630288","0.000294","0.78866088","604.44","","","Transfer",""
"0x8ca5ef432111634fffb048415369fa58145c45cace3d761f8135c55efa7d1c7f","5748158","1528382318","2018-06-07 14:38:38","0x8c37b672adefdd2ef982a4d829f5b27e84f8f66f","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","2.5","0","6706.3","0.00042","1.1266584","604.44","","","Transfer",""
"0x6ef5191331b5bba781020ffb36d0c1b94bac7add621c2625915fdc2522af8224","5748286","1528384377","2018-06-07 15:12:57","0x7e8e7899ea22f096df90f0892cbf746f13df8a63","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","1.65289256","0","4433.9173500512","0.000294","0.78866088","604.44","","","Transfer",""
"0x485f7a7642cd4df4da1c2913dcae07210ddd7d14c0a1767d55301168cd7192f8","5748466","1528386784","2018-06-07 15:53:04","0x8c37b672adefdd2ef982a4d829f5b27e84f8f66f","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","1.64424108","0","4410.7095819216","0.00042","1.1266584","604.44","","","Transfer",""
"0x33089d07466252ffbc5110efd7121325fc6cfa324de7b9ab6b21cf2a8f206a89","5750223","1528413949","2018-06-07 23:25:49","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","1","1","2682.52","0.00042","1.1266584","604.44","","","Transfer",""
"0x35e9a5a44b0b4581a474b8a146c2390b8e29a87281e67dbded33a31f94314c36","5750224","1528413961","2018-06-07 23:26:01","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","2","2","5365.04","0.00042","1.1266584","604.44","","","Transfer",""
"0xeecd43c77b215424763cab5e4572e32e53b60fff1960b818e4db9198866e8e9e","5750226","1528414002","2018-06-07 23:26:42","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","2.5","2.5","6706.3","0.00042","1.1266584","604.44","","","Transfer",""
"0xfdb8b0470ac782f07f34c1d9496e21ce8973fbe57feef2b1fdb781557acb8a2f","5750230","1528414039","2018-06-07 23:27:19","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","5","5","13412.6","0.00042","1.1266584","604.44","","","Transfer",""
"0x2758832304ee6f29e93b5dab1b09a2da893ee1eb458cadd9b0679afe4a832b39","5750233","1528414104","2018-06-07 23:28:24","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","1.1","1.1","2950.772","0.00042","1.1266584","604.44","","","Transfer",""
"0xe7d1b28353d44c86de26868c706e4b5f71b5d7f5ae10ce1adc2f9f9d71f2530b","5750236","1528414141","2018-06-07 23:29:01","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","2.2","2.2","5901.544","0.00042","1.1266584","604.44","","","Transfer",""
"0x2d64868e6d20e58db727e54e0c8b7d5843ac6131669cc07ce112780b9e750078","5750241","1528414230","2018-06-07 23:30:30","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","2.6","2.6","6974.552","0.00042","1.1266584","604.44","","","Transfer",""
"0xc325cfd7596b74430ad4d8465af85d09beb440d5929ca91e63b50e7ed56fda71","5750243","1528414265","2018-06-07 23:31:05","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","5.2","5.2","13949.104","0.00042","1.1266584","604.44","","","Transfer",""
"0xcffa0c5cd2224cd3a89373150c900c2156e03e1755f03b7af110e89b60e70171","5750967","1528425406","2018-06-08 02:36:46","0x8108bc39ee27ac6855492c6c290abc0eda8326e2","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","0.5041284","0","1352.334515568","0.00021","0.5633292","599.55","","","Transfer",""
"0xd2f2c59965e4dd5f3fb2abd92f8757b29684001ad7513013d20414addc9eafb2","5751824","1528438695","2018-06-08 06:18:15","0x8d58255635cabf8b684a30b98d3665672177749d","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","","7.71","0","20682.2292","0.00042","1.1266584","599.55","","","Transfer",""
"0x1aa57ac1d6d6cb6a9bfec6251491017b8f6376dcfb92ccb3174162734e74a120","5752513","1528449223","2018-06-08 09:13:43","0x17c5925acfd3fb1c5f5a7c38f28cec5c38682721","0x8c37b672adefdd2ef982a4d829f5b27e84f8f66f","","0","25.34727848","67994.5814681696","0.00042","1.1266584","599.55","","","Transfer",""
